Employee ID,Location ID,Clock In Time,Clock In Type,Deleted,External ID,Role
550776,,6/30/2024 9:01:00 AM,Unknown Punch Type,,550776-6/30/24 9:01 AM-,
227130,,6/30/2024 8:57:00 AM,Unknown Punch Type,,227130-6/30/24 8:57 AM-,
227130,,6/30/2024 1:10:00 PM,Unknown Punch Type,,227130-6/30/24 1:10 PM-,
759045,,6/30/2024 8:57:00 AM,Unknown Punch Type,,759045-6/30/24 8:57 AM-,
759045,,6/30/2024 3:03:00 PM,Unknown Punch Type,,759045-6/30/24 3:03 PM-,
625378,,6/30/2024 8:57:00 AM,Unknown Punch Type,,625378-6/30/24 8:57 AM-,
625378,,6/30/2024 2:00:00 PM,Unknown Punch Type,,625378-6/30/24 2:00 PM-,
768623,,6/30/2024 8:57:00 AM,Unknown Punch Type,,768623-6/30/24 8:57 AM-,
768623,,6/30/2024 12:01:00 PM,Unknown Punch Type,,768623-6/30/24 12:01 PM-,
706174,,6/30/2024 8:57:00 AM,Unknown Punch Type,,706174-6/30/24 8:57 AM-,
706174,,6/30/2024 3:00:00 PM,Unknown Punch Type,,706174-6/30/24 3:00 PM-,
118316,,6/30/2024 8:57:00 AM,Unknown Punch Type,,118316-6/30/24 8:57 AM-,
118316,,6/30/2024 1:29:00 PM,Unknown Punch Type,,118316-6/30/24 1:29 PM-,
572278,,6/30/2024 8:57:00 AM,Unknown Punch Type,,572278-6/30/24 8:57 AM-,
572278,,6/30/2024 1:08:00 PM,Unknown Punch Type,,572278-6/30/24 1:08 PM-,
802591,,6/30/2024 8:57:00 AM,Unknown Punch Type,,802591-6/30/24 8:57 AM-,
802591,,6/30/2024 2:07:00 PM,Unknown Punch Type,,802591-6/30/24 2:07 PM-,
801461,,6/30/2024 8:57:00 AM,Unknown Punch Type,,801461-6/30/24 8:57 AM-,
801461,,6/30/2024 1:04:00 PM,Unknown Punch Type,,801461-6/30/24 1:04 PM-,
834089,,6/30/2024 8:57:00 AM,Unknown Punch Type,,834089-6/30/24 8:57 AM-,
834089,,6/30/2024 1:55:00 PM,Unknown Punch Type,,834089-6/30/24 1:55 PM-,
797101,,6/30/2024 8:57:00 AM,Unknown Punch Type,,797101-6/30/24 8:57 AM-,
797101,,6/30/2024 3:14:00 PM,Unknown Punch Type,,797101-6/30/24 3:14 PM-,
786215,,6/30/2024 8:57:00 AM,Unknown Punch Type,,786215-6/30/24 8:57 AM-,
786215,,6/30/2024 12:43:00 PM,Unknown Punch Type,,786215-6/30/24 12:43 PM-,
831702,,6/30/2024 8:57:00 AM,Unknown Punch Type,,831702-6/30/24 8:57 AM-,
831702,,6/30/2024 6:38:00 PM,Unknown Punch Type,,831702-6/30/24 6:38 PM-,
774230,,6/30/2024 8:57:00 AM,Unknown Punch Type,,774230-6/30/24 8:57 AM-,
774230,,6/30/2024 1:07:00 PM,Unknown Punch Type,,774230-6/30/24 1:07 PM-,
830525,,6/30/2024 8:57:00 AM,Unknown Punch Type,,830525-6/30/24 8:57 AM-,
830525,,6/30/2024 11:30:00 AM,Unknown Punch Type,,830525-6/30/24 11:30 AM-,
793459,,6/30/2024 8:57:00 AM,Unknown Punch Type,,793459-6/30/24 8:57 AM-,
793459,,6/30/2024 3:02:00 PM,Unknown Punch Type,,793459-6/30/24 3:02 PM-,
776759,,6/30/2024 8:57:00 AM,Unknown Punch Type,,776759-6/30/24 8:57 AM-,
776759,,6/30/2024 2:10:00 PM,Unknown Punch Type,,776759-6/30/24 2:10 PM-,
825577,,6/30/2024 8:57:00 AM,Unknown Punch Type,,825577-6/30/24 8:57 AM-,
825577,,6/30/2024 12:47:00 PM,Unknown Punch Type,,825577-6/30/24 12:47 PM-,
786613,,6/30/2024 8:57:00 AM,Unknown Punch Type,,786613-6/30/24 8:57 AM-,
786613,,6/30/2024 12:22:00 PM,Unknown Punch Type,,786613-6/30/24 12:22 PM-,
810110,,6/30/2024 8:57:00 AM,Unknown Punch Type,,810110-6/30/24 8:57 AM-,
810110,,6/30/2024 2:05:00 PM,Unknown Punch Type,,810110-6/30/24 2:05 PM-,
773938,,6/30/2024 8:57:00 AM,Unknown Punch Type,,773938-6/30/24 8:57 AM-,
773938,,6/30/2024 2:01:00 PM,Unknown Punch Type,,773938-6/30/24 2:01 PM-,
825685,,6/30/2024 8:57:00 AM,Unknown Punch Type,,825685-6/30/24 8:57 AM-,
825685,,6/30/2024 1:20:00 PM,Unknown Punch Type,,825685-6/30/24 1:20 PM-,
831409,,6/30/2024 8:57:00 AM,Unknown Punch Type,,831409-6/30/24 8:57 AM-,
831409,,6/30/2024 2:03:00 PM,Unknown Punch Type,,831409-6/30/24 2:03 PM-,
794210,,6/30/2024 8:57:00 AM,Unknown Punch Type,,794210-6/30/24 8:57 AM-,
794210,,6/30/2024 1:05:00 PM,Unknown Punch Type,,794210-6/30/24 1:05 PM-,
745436,,6/30/2024 8:57:00 AM,Unknown Punch Type,,745436-6/30/24 8:57 AM-,
745436,,6/30/2024 3:30:00 PM,Unknown Punch Type,,745436-6/30/24 3:30 PM-,
834506,,6/30/2024 8:58:00 AM,Unknown Punch Type,,834506-6/30/24 8:58 AM-,
834506,,6/30/2024 3:34:00 PM,Unknown Punch Type,,834506-6/30/24 3:34 PM-,
795400,,6/30/2024 8:58:00 AM,Unknown Punch Type,,795400-6/30/24 8:58 AM-,
795400,,6/30/2024 2:12:00 PM,Unknown Punch Type,,795400-6/30/24 2:12 PM-,
830545,,6/30/2024 8:58:00 AM,Unknown Punch Type,,830545-6/30/24 8:58 AM-,
830545,,6/30/2024 2:30:00 PM,Unknown Punch Type,,830545-6/30/24 2:30 PM-,
796054,,6/30/2024 8:58:00 AM,Unknown Punch Type,,796054-6/30/24 8:58 AM-,
796054,,6/30/2024 12:41:00 PM,Unknown Punch Type,,796054-6/30/24 12:41 PM-,
803024,,6/30/2024 8:58:00 AM,Unknown Punch Type,,803024-6/30/24 8:58 AM-,
803024,,6/30/2024 2:00:00 PM,Unknown Punch Type,,803024-6/30/24 2:00 PM-,
778515,,6/30/2024 8:58:00 AM,Unknown Punch Type,,778515-6/30/24 8:58 AM-,
778515,,6/30/2024 1:12:00 PM,Unknown Punch Type,,778515-6/30/24 1:12 PM-,
779028,,6/30/2024 8:58:00 AM,Unknown Punch Type,,779028-6/30/24 8:58 AM-,
779028,,6/30/2024 1:56:00 PM,Unknown Punch Type,,779028-6/30/24 1:56 PM-,
830016,,6/30/2024 8:59:00 AM,Unknown Punch Type,,830016-6/30/24 8:59 AM-,
830016,,6/30/2024 1:09:00 PM,Unknown Punch Type,,830016-6/30/24 1:09 PM-,
780029,,6/30/2024 8:59:00 AM,Unknown Punch Type,,780029-6/30/24 8:59 AM-,
780029,,6/30/2024 11:18:00 AM,Unknown Punch Type,,780029-6/30/24 11:18 AM-,
780848,,6/30/2024 8:59:00 AM,Unknown Punch Type,,780848-6/30/24 8:59 AM-,
780848,,6/30/2024 3:07:00 PM,Unknown Punch Type,,780848-6/30/24 3:07 PM-,
834143,,6/30/2024 8:59:00 AM,Unknown Punch Type,,834143-6/30/24 8:59 AM-,
780224,,6/30/2024 2:00:00 PM,Unknown Punch Type,,780224-6/30/24 2:00 PM-,
787197,,6/30/2024 9:00:00 AM,Unknown Punch Type,,787197-6/30/24 9:00 AM-,
787197,,6/30/2024 2:51:00 PM,Unknown Punch Type,,787197-6/30/24 2:51 PM-,
801845,,6/30/2024 9:00:00 AM,Unknown Punch Type,,801845-6/30/24 9:00 AM-,
834143,,6/30/2024 4:32:00 PM,Unknown Punch Type,,834143-6/30/24 4:32 PM-,
801845,,6/30/2024 1:14:00 PM,Unknown Punch Type,,801845-6/30/24 1:14 PM-,
834822,,6/30/2024 9:00:00 AM,Unknown Punch Type,,834822-6/30/24 9:00 AM-,
806835,,6/30/2024 8:59:00 AM,Unknown Punch Type,,806835-6/30/24 8:59 AM-,
834822,,6/30/2024 3:11:00 PM,Unknown Punch Type,,834822-6/30/24 3:11 PM-,
830037,,6/30/2024 9:00:00 AM,Unknown Punch Type,,830037-6/30/24 9:00 AM-,
806835,,6/30/2024 2:03:00 PM,Unknown Punch Type,,806835-6/30/24 2:03 PM-,
830813,,6/30/2024 8:59:00 AM,Unknown Punch Type,,830813-6/30/24 8:59 AM-,
830037,,6/30/2024 2:00:00 PM,Unknown Punch Type,,830037-6/30/24 2:00 PM-,
830813,,6783286,,6/30/2024 9:00:00 AM,Unknown Punch Type,,783286-6/30/24 
780606,,6/30/2024 8:59:00 AM,Unknown Punch Type,,780606-6/30/24 8:59 AM-,
780606,,6/30/2024 5:39:00 PM,Unknown Punch Type,,780606-6/30/24 5:39 PM-,
PM,Unknown Punch Type,,787197-6/30/24 2:51 PM-,
801845,,6/30/2024 9:00:0
804553,,6/30/2024 3:39:00 PM,Unknown Punch Type,,804553-6/30/24 3:39 PM-,
774928,,6/30/2024 8:59:00 AM,Unknown Punch Type,,774928-6/30/24 8:59 AM-,
800537,,6/30/2024 9:00:00 AM,Unknown Punch Type,,800537-6/30/24 9:00 AM-,
774928,,6/30/2024 12:00:00 PM,Unknown Punch Type,,774928-6/30/24 12:00 PM-,
800537,,6/30/2024 12:58:00 PM,Unknown Punch Type,,800537-6/30/24 12:58 PM-,
797439,,6/30/2024 8:59:00 AM,Unknown Punch Type,,797439-6/30/24 8:59 AM-,
779529,,6/30/2024 9:00:00 AM,Unknown Punch Type,,779529-6/30/24 9:00 AM-,
834884,,6/30/2024 8:59:00 AM,Unknown Punch Type,,834884-6/30/24 8:59 AM-,
779529,,6/30/2024 3:40:00 PM,Unknown Punch Type,,779529-6/30/24 3:40 PM-,
834884,,6/30/2024 4:12:00 PM,Unknown Punch Type,,834884-6/30/24 4:12 PM-,
807569,,6/30/2024 9:00:00 AM,Unknown Punch Type,,807569-6/30/24 9:00 AM-,
801348,,6/30/2024 8:59:00 AM,Unknown Punch Type,,801348-6/30/24 8:59 AM-,
807569,,6/30/2024 4:45:00 PM,Unknown Punch Type,,807569-6/30/24 4:45 PM-,
801348,,6/30/2024 2:33:00 PM,Unknown Punch Type,,801348-6/30/24 2:33 PM-,
807462,,6/30/2024 9:00:00 AM,Unknown Punch Type,,807462-6/30/24 9:00 AM-,
812090,,6/30/2024 8:59:00 AM,Unknown Punch Type,,812090-6/30/24 8:59 AM-,
807462,,6/30/2024 1:04:00 PM,Unknown Punch Type,,807462-6/30/24 1:04 PM-,
812090,,6/30/2024 1:00:00 PM,Unknown Punch Type,,812090-6/30/24 1:00 PM-,
799750,,6/30/2024 9:00:00 AM,Unknown Punch Type,,799750-6/30/24 9:00 AM-,
825656,,6/30/2024 8:59:00 AM,Unknown Punch Type,,825656-6/30/24 8:59 AM-,
799750,,6/30/2024 1:04:00 PM,Unknown Punch Type,,799750-6/30/24 1:04 PM-,
835153,,6/30/2024 9:00:00 AM,Unknown Punch Type,,835153-6/30/24 9:00 AM-,
825656,,6/30/2024 1:00:00 PM,Unknown Punch Type,,825656-6/30/24 1:00 PM-,
835153,,6/30/2024 12:56:00 P826612,,6/30/2024 9:00:00 AM,Unknown Punch Type,,826612-6/30/24 9:00 AM-,
826612,,6/30/2024 5:00:00 PM,Unknown Punch Type,,826612-6/30/24 5:00 PM-,
798884,,6/30/2024 9:00:00 AM,Unknown Punch Type,,798884-6/30/24 9:00 AM-,
798884,,6/30/2024 1:34:00 PM,Unknown Punch Type,,798884-6/30/24 1:34 PM-,
828030,,6/30/2024 9:00:00 AM,Unknown Punch Type,,828030-6/30/24 9:00 AM-,
828030,,6/30/2024 4:20:00 PM,Unknown Punch Type,,828030-6/30/24 4:20 PM-,
776861,,6/30/2024 9:00:00 AM,Unknown Punch Type,,776861-6/30/24 9:00 AM-,
776861,,6/30/2024 1:07:00 PM,Unknown Punch Type,,776861-6/30/24 1:07 PM-,
829037,,6/30/2024 9:00:00 AM,Unknown Punch Type,,829037-6/30/24 9:00 AM-,
829037,,6/30/2024 12:03:00 PM,Unknown Punch Type,,829037-6/30/24 12:03 PM-,
833548,,6/30/2024 9:00:00 AM,Unknown Punch Type,,833548-6/30/24 9:00 AM-,
827299,,6/30/2024 9:00:00 AM,Unknown Punch Type,,827299-6/30/24 9:00 AM-,
827299,,6/30/2024 3:19:00 PM,Unknown Punch Type,,827299-6/30/24 3:19 PM-,
823792,,6/30/2024 9:00:00 AM,Unknown Punch Type826612,,6/30/2024 9:00:00 AM,Unknown Punch Type,,826612-6/30/24 9:00 AM-,
826612,,6/30/2024 5:00:00 PM,Unknown Punch Type,,826612-6/30/24 5:00 PM-,
798884,,6/30/2024 9:00:00 AM,Unknown Punch Type,,798884-6/30/24 9:00 AM-,
798884,,6/30/2024 1:34:00 PM,Unknown Punch Type,,798884-6/30/24 1:34 PM-,
828030,,6/30/2024 9:00:00 AM,Unknown Punch Type,,828030-6/30/24 9:00 AM-,
828030,,6/30/2024 4:20:00 PM,Unknown Punch Type,,828030-6/30/24 4:20 PM-,
776861,,6/30/2024 9:00:00 AM,Unknown Punch Type,,776861-6/30/24 9:00 AM-,
776861,,6/30/2024 1:07:00 PM,Unknown Punch Type,,776861-6/30/24 1:07 PM-,
829037,,6/30/2024 9:00:00 AM,Unknown Punch Type,,829037-6/30/24 9:00 AM-,
829037,,6/30/2024 12:03:00 PM,Unknown Punch Type,,829037-6/30/24 12:03 PM-,
833548,,6/30/2024 9:00:00 AM,Unknown Punch Type,,833548-6/30/24 9:00 AM-,
827299,,6/30/2024 9:00:00 AM,Unknown Punch Type,,827299-6/30/24 9:00 AM-,
827299,,6/30/2024 3:19:00 PM,Unknown Punch Type,,827299-6/30/24 3:19 PM-,
823792,,6/30/2024 9:00:00 AM,Unknown Punch Type
,,823792-6/30/24 9:00 AM-,
834483,,6/30/2024 12:25:00 PM,Unknown Punch Type,,834483-6/30/24 12:25 PM-,
794496,,6/30/2024 8:59:00 AM,Unknown Punch Type,,794496-6/30/24 8:59 AM-,
794496,,6/30/2024 2:15:00 PM,Unknown Punch Type,,794496-6/30/24 2:15 PM-,
805596,,6/30/2024 8:59:00 AM,Unknown Punch Type,,805596-6/30/24 8:59 AM-,
805596,,6/30/2024 12:03:00 PM,Unknown Punch Type,,805596-6/30/24 12:03 PM-,
808728,,6/30/2024 8:59:00 AM,Unknown Punch Type,,808728-6/30/24 8:59 AM-,
808728,,6/30/2024 5:13:00 PM,Unknown Punch Type,,808728-6/30/24 5:13 PM-,
804991,,6/30/2024 1:03:00 PM,Unknown Punch Type,,804991-6/30/24 1:03 PM-,
819839,,6/30/2024 8:59:00 AM,Unknown Punch Type,,819839-6/30/24 8:59 AM-,
819839,,6/30/2024 1:36:00 PM,Unknown Punch Type,,819839-6/30/24 1:36 PM-,
823792,,6/30/2024 2:01:00 PM,Unknown Punch Type,,823792-6/30/24 2:01 PM-,
823828,,6/30/2024 9:00:00 AM,Unknown Punch Type,,823828-6/30/24 9:00 AM-,
804447,,6/30/2024 8:59:00 AM,Unknown Punch Type,,804447-6/30/24 8:59 AM-,
823828,,6/30/20
,,823792-6/30/24 9:00 AM-,
834483,,6/30/2024 12:25:00 PM,Unknown Punch Type,,834483-6/30/24 12:25 PM-,
794496,,6/30/2024 8:59:00 AM,Unknown Punch Type,,794496-6/30/24 8:59 AM-,
794496,,6/30/2024 2:15:00 PM,Unknown Punch Type,,794496-6/30/24 2:15 PM-,
805596,,6/30/2024 8:59:00 AM,Unknown Punch Type,,805596-6/30/24 8:59 AM-,
805596,,6/30/2024 12:03:00 PM,Unknown Punch Type,,805596-6/30/24 12:03 PM-,
808728,,6/30/2024 8:59:00 AM,Unknown Punch Type,,808728-6/30/24 8:59 AM-,
808728,,6/30/2024 5:13:00 PM,Unknown Punch Type,,808728-6/30/24 5:13 PM-,
804991,,6/30/2024 1:03:00 PM,Unknown Punch Type,,804991-6/30/24 1:03 PM-,
819839,,6/30/2024 8:59:00 AM,Unknown Punch Type,,819839-6/30/24 8:59 AM-,
819839,,6/30/2024 1:36:00 PM,Unknown Punch Type,,819839-6/30/24 1:36 PM-,
823792,,6/30/2024 2:01:00 PM,Unknown Punch Type,,823792-6/30/24 2:01 PM-,
823828,,6/30/2024 9:00:00 AM,Unknown Punch Type,,823828-6/30/24 9:00 AM-,
804447,,6/30/2024 8:59:00 AM,Unknown Punch Type,,804447-6/30/24 8:59 AM-,
823828,,6/30/2024 1:09:00 PM,Unknown Punch Type,,823828-6/30/24 1:09 PM-,
825764,,6/30/2024 9:00:00 AM,Unknown Punch Type,,825764-6/30/24 9:00 AM-,
825764,,6/30/2024 3:04:00 PM,Unknown Punch Type,,825764-6/30/24 3:04 PM-,
823261,,6/30/2024 9:00:00 AM,Unknown Punch Type,,823261-6/30/24 9:00 AM-,
823261,,6/30/2024 1:54:00 PM,Unknown Punch Type,,823261-6/30/24 1:54 PM-,
812490,,6/30/2024 9:00:00 AM,Unknown Punch Type,,812490-6/30/24 9:00 AM-,
812490,,6/30/2024 1:00:00 PM,Unknown Punch Type,,812490-6/30/24 1:00 PM-,
725652,,6/30/2024 9:00:00 AM,Unknown Punch Type,,725652-6/30/24 9:00 AM-,
725652,,6/30/2024 12:00:00 PM,Unknown Punch Type,,725652-6/30/24 12:00 PM-,
828846,,6/30/2024 9:00:00 AM,Unknown Punch Type,,828846-6/30/24 9:00 AM-,
828846,,6/30/2024 2:14:00 PM,Unknown Punch Type,,828846-6/30/24 2:14 PM-,
782029,,6/30/2024 9:00:00 AM,Unknown Punch Type,,782029-6/30/24 9:00 AM-,
782029,,6/30/2024 1:30:00 PM,Unknown Punch Type,,782029-6/30/24 1:30 PM-,
823539,,6/30/2024 9:00:00 AM,Unknown Punch Type,,823539-6/30/224 1:09:00 PM,Unknown Punch Type,,823828-6/30/24 1:09 PM-,
825764,,6/30/2024 9:00:00 AM,Unknown Punch Type,,825764-6/30/24 9:00 AM-,
825764,,6/30/2024 3:04:00 PM,Unknown Punch Type,,825764-6/30/24 3:04 PM-,
823261,,6/30/2024 9:00:00 AM,Unknown Punch Type,,823261-6/30/24 9:00 AM-,
823261,,6/30/2024 1:54:00 PM,Unknown Punch Type,,823261-6/30/24 1:54 PM-,
812490,,6/30/2024 9:00:00 AM,Unknown Punch Type,,812490-6/30/24 9:00 AM-,
812490,,6/30/2024 1:00:00 PM,Unknown Punch Type,,812490-6/30/24 1:00 PM-,
725652,,6/30/2024 9:00:00 AM,Unknown Punch Type,,725652-6/30/24 9:00 AM-,
725652,,6/30/2024 12:00:00 PM,Unknown Punch Type,,725652-6/30/24 12:00 PM-,
828846,,6/30/2024 9:00:00 AM,Unknown Punch Type,,828846-6/30/24 9:00 AM-,
828846,,6/30/2024 2:14:00 PM,Unknown Punch Type,,828846-6/30/24 2:14 PM-,
782029,,6/30/2024 9:00:00 AM,Unknown Punch Type,,782029-6/30/24 9:00 AM-,
782029,,6/30/2024 1:30:00 PM,Unknown Punch Type,,782029-6/30/24 1:30 PM-,
823539,,6/30/2024 9:00:00 AM,Unknown Punch Type,,823539-6/30/2831364,,6/30/2024 9:00:00 AM,Unknown Punch Type,,831364-6/30/24 9:00 AM-,
804447,,6/30/2024 4:32:00 PM,Unknown Punch Type,,804447-6/30/24 4:32 PM-,
4 9:00 AM-,
784975,,6/30/2024 8:59:00 AM,Unknown Punch Type,,784975-6/30/24 8:59 AM-,
784975,,6/30/2024 2:07:00 PM,Unknown Punch Type,,784975-6/30/24 2:07 PM-,
835038,,6/30/2024 8:59:00 AM,Unknown Punch Type,,835038-6/30/24 8:59 AM-,
835038,,6/30/2024 1:46:00 PM,Unknown Punch Type,,835038-6/30/24 1:46 PM-,
774040,,6/30/2024 8:59:00 AM,Unknown Punch Type,,774040-6/30/24 8:59 AM-,
774040,,6/30/2024 1:57:00 PM,Unknown Punch Type,,774040-6/30/24 1:57 PM-,
245529,,6/30/2024 3:04:00 PM,Unknown Punch Type,,245529-6/30/24 3:04 PM-,
833996,,6/30/2024 8:59:00 AM,Unknown Punch Type,,833996-6/30/24 8:59 AM-,
742688,,6/30/2024 9:00:00 AM,Unknown Punch Type,,742688-6/30/24 9:00 AM-,
833996,,6/30/2024 12:00:00 PM,Unknown Punch Type,,833996-6/30/24 12:00 PM-,
742688,,6/30/2024 2:02:00 PM,Unknown Punch Type,,742688-6/30/24 2:02 PM-,
823517,,6/30/2024 8:59:00 AM,Unkno736973,,6/30/2024 9:00:00 AM,Unknown Punch Type,,736973-6/30/24 9:00 AM-,
wn Punch Type,,823517-6/30/24 8:59 AM-,
736973,,6/30/2024 12:08:00 PM,Unknown Punch Type,,736973-6/30/24 12:08 PM-,
823539,,6/30/2024 4:00:00 PM,Unknown Punch Type,,823539-6/30/24 4:00 PM-,
823517,,6/30/2024 2:14:00 PM,Unknown Punch Type,,823517-6/30/24 2:14 PM-,
739388,,6/30/2024 9:00:00 AM,Unknown Punch Type,,739388-6/30/24 9:00 AM-,
819362,,6/30/2024 8:59:00 AM,Unknown Punch Type,,819362-6/30/24 8:59 AM-,
834315,,6/30/2024 9:00:00 AM,Unknown Punch Type,,834315-6/30/24 9:00 AM-,
739388,,6/30/2024 6:00:00 PM,Unknown Punch Type,,739388-6/30/24 6:00 PM-,
819362,,6/30/2024 12:30:00 PM,Unknown Punch Type,,819362-6/30/24 12:30 PM-,
834315,,6/30/2024 3:00:00 PM,Unknown Punch Type,,834315-6/30/24 3:00 PM-,
619517,,6/30/2024 9:00:00 AM,Unknown Punch Type,,619517-6/30/24 9:00 AM-,
834191,,6/30/2024 8:59:00 AM,Unknown Punch Type,,834191-6/30/24 8:59 AM-,
828973,,6/30/2024 9:00:00 AM,Unknown Punch Type,,828973-6/30/24 9:00 AM-,
6195602491,,6/30/2024 9:00:00 AM,Unknown Punch Type,,602491-6/30/24 9:00 AM-,
602491,,6/30/2024 2:45:00 PM,Unknown Punch Type,,602491-6/30/24 2:45 PM-,
741438,,6/30/2024 9:00:00 AM,Unknown Punch Type,,741438-6/30/24 9:00 AM-,
741438,,6/30/2024 1:02:00 PM,Unknown Punch Type,,741438-6/30/24 1:02 PM-,
712201,,6/30/2024 9:00:00 AM,Unknown Punch Type,,712201-6/30/24 9:00 AM-,
712201,,6/30/2024 4:16:00 PM,Unknown Punch Type,,712201-6/30/24 4:16 PM-,
589283,,6/30/2024 9:00:00 AM,Unknown Punch Type,,589283-6/30/24 9:00 AM-,
589283,,6/30/2024 3:09:00 PM,Unknown Punch Type,,589283-6/30/24 3:09 PM-,
769224,,6/30/2024 9:00:00 AM,Unknown Punch Type,,769224-6/30/24 9:00 AM-,
769224,,6/30/2024 1:03:00 PM,Unknown Punch Type,,769224-6/30/24 1:03 PM-,
625019,,6/30/2024 9:00:00 AM,Unknown Punch Type,,625019-6/30/24 9:00 AM-,
625019,,6/30/2024 3:31:00 PM,Unknown Punch Type,,625019-6/30/24 3:31 PM-,
603874,,6/30/2024 9:00:00 AM,Unknown Punch Type,,603874-6/30/24 9:00 AM-,
603874,,6/30/2024 1:00:00 PM,Unknown Punch Type,,602491,,6/30/2024 9:00:00 AM,Unknown Punch Type,,602491-6/30/24 9:00 AM-,
602491,,6/30/2024 2:45:00 PM,Unknown Punch Type,,602491-6/30/24 2:45 PM-,
741438,,6/30/2024 9:00:00 AM,Unknown Punch Type,,741438-6/30/24 9:00 AM-,
741438,,6/30/2024 1:02:00 PM,Unknown Punch Type,,741438-6/30/24 1:02 PM-,
712201,,6/30/2024 9:00:00 AM,Unknown Punch Type,,712201-6/30/24 9:00 AM-,
712201,,6/30/2024 4:16:00 PM,Unknown Punch Type,,712201-6/30/24 4:16 PM-,
589283,,6/30/2024 9:00:00 AM,Unknown Punch Type,,589283-6/30/24 9:00 AM-,
589283,,6/30/2024 3:09:00 PM,Unknown Punch Type,,589283-6/30/24 3:09 PM-,
769224,,6/30/2024 9:00:00 AM,Unknown Punch Type,,769224-6/30/24 9:00 AM-,
769224,,6/30/2024 1:03:00 PM,Unknown Punch Type,,769224-6/30/24 1:03 PM-,
625019,,6/30/2024 9:00:00 AM,Unknown Punch Type,,625019-6/30/24 9:00 AM-,
625019,,6/30/2024 3:31:00 PM,Unknown Punch Type,,625019-6/30/24 3:31 PM-,
603874,,6/30/2024 9:00:00 AM,Unknown Punch Type,,603874-6/30/24 9:00 AM-,
603874,,6/30/2024 1:00:00 PM,Unknown Punch Type,,602491,,6/30/2024 9:00:00 AM,Unknown Punch Type,,602491-6/30/24 9:00 AM-,
602491,,6/30/2024 2:45:00 PM,Unknown Punch Type,,602491-6/30/24 2:45 PM-,
741438,,6/30/2024 9:00:00 AM,Unknown Punch Type,,741438-6/30/24 9:00 AM-,
741438,,6/30/2024 1:02:00 PM,Unknown Punch Type,,741438-6/30/24 1:02 PM-,
712201,,6/30/2024 9:00:00 AM,Unknown Punch Type,,712201-6/30/24 9:00 AM-,
712201,,6/30/2024 4:16:00 PM,Unknown Punch Type,,712201-6/30/24 4:16 PM-,
589283,,6/30/2024 9:00:00 AM,Unknown Punch Type,,589283-6/30/24 9:00 AM-,
589283,,6/30/2024 3:09:00 PM,Unknown Punch Type,,589283-6/30/24 3:09 PM-,
769224,,6/30/2024 9:00:00 AM,Unknown Punch Type,,769224-6/30/24 9:00 AM-,
769224,,6/30/2024 1:03:00 PM,Unknown Punch Type,,769224-6/30/24 1:03 PM-,
625019,,6/30/2024 9:00:00 AM,Unknown Punch Type,,625019-6/30/24 9:00 AM-,
625019,,6/30/2024 3:31:00 PM,Unknown Punch Type,,625019-6/30/24 3:31 PM-,
603874,,6/30/2024 9:00:00 AM,Unknown Punch Type,,603874-6/30/24 9:00 AM-,
603874,,6/30/2024 1:00:00 PM,Unknown Punch Type,,738123-6/30/24 9:00 AM-,
782844-6/30/24 2:21 PM-,
829840,,6/30/2024 8:59:00 AM,Unknown Punch Type,,829840-6/30/24 8:59 AM-,
829840,,6/30/2024 12:01:00 PM,Unknown Punch Type,,829840-6/30/24 12:01 PM-,
753571,,6/30/2024 8:59:00 AM,Unknown Punch Type,,753571-6/30/24 8:59 AM-,
753571,,6/30/2024 1:00:00 PM,Unknown Punch Type,,753571-6/30/24 1:00 PM-,
452175,,6/30/2024 9:00:00 AM,Unknown Punch Type,,452175-6/30/24 9:00 AM-,
452175,,6/30/2024 6:00:00 PM,Unknown Punch Type,,452175-6/30/24 6:00 PM-,
568092,,6/30/2024 9:00:00 AM,Unknown Punch Type,,568092-6/30/24 9:00 AM-,
568092,,6/30/2024 1:29:00 PM,Unknown Punch Type,,568092-6/30/24 1:29 PM-,
599582,,6/30/2024 9:00:00 AM,Unknown Punch Type,,599582-6/30/24 9:00 AM-,
599582,,6/30/2024 1:00:00 PM,Unknown Punch Type,,599582-6/30/24 1:00 PM-,
534836,,6/30/2024 9:00:00 AM,Unknown Punch Type,,534836-6/30/24 9:00 AM-,
534836,,6/30/2024 12:00:00 PM,Unknown Punch Type,,534836-6/30/24 12:00 PM-,
600423,,6/30/2024 9:00:00 AM,Unknown Punch Type,,600423-6/30/24 9:00603874-6/30/24 1:00 PM-,
736323,,6/30/2024 9:00:00 AM,Unknown Punch Type,,736323-6/30/24 9:00 AM-,
736323,,6/30/2024 1:25:00 PM,Unknown Punch Type,,736323-6/30/24 1:25 PM-,
748966,,6/30/2024 9:00:00 AM,Unknown Punch Type,,748966-6/30/24 9:00 AM-,
748966,,6/30/2024 12:00:00 PM,Unknown Punch Type,,748966-6/30/24 12:00 PM-,
588062,,6/30/2024 9:00:00 AM,Unknown Punch Type,,588062-6/30/24 9:00 AM-,
588062,,6/30/2024 1:00:00 PM,Unknown Punch Type,,588062-6/30/24 1:00 PM-,
767272,,6/30/2024 9:00:00 AM,Unknown Punch Type,,767272-6/30/24 9:00 AM-,
767272,,6/30/2024 1:34:00 PM,Unknown Punch Type,,767272-6/30/24 1:34 PM-,
